5.71032285690308	9.44228267669678	1.84516382217407	-3.72280231409387
6.63252305984497	250.747360229492	1.81486976146698	-3.67020630031603
7.19880819320679	383.065734863281	2.09027767181397	-1.59159777200136
8.64398765563965	58.0976028442383	2.12497615814209	-0.112884927850287
9.00311565399170	237.229400634766	1.94049489498138	-3.74296928236132
13.9239568710327	487.624572753906	2.03820562362671	-4.42139835579542
14.9905691146851	197.655502319336	1.98917806148529	0.974539109176376
16.0381126403809	68.6436920166016	1.89718377590179	-1.43787206963059
16.0381126403809	68.6436920166016	1.89718377590179	-2.50690449200361
15.9567422866821	427.571441650391	2.02433443069458	-1.78484468398653
18.9177913665772	328.221832275391	1.79767835140228	-1.49022988567138
19.1641979217529	333.533599853516	2.14146828651428	-4.70035873575813
18.9870338439941	443.852081298828	1.99309420585632	1.51016606331248
21.8396682739258	175.185501098633	1.97862839698792	-0.225754837966113
22.7200279235840	14.1622638702393	1.85830521583557	0.810911587873322
25.0026035308838	170.033660888672	1.84867882728577	-3.88085898553727
26.0814361572266	452.757598876953	2.01730275154114	1.28693107861286
28.0358924865723	185.500061035156	1.99294817447662	-0.374396179980351
28.0358924865723	185.500061035156	1.99294817447662	-4.36524011588485
28.1084442138672	333.879608154297	1.99909079074860	-4.65623352620298
30.8080558776855	32.9558486938477	2.38097763061523	1.25226652223896
30.8080558776855	32.9558486938477	2.38097763061523	0.199414196072464
29.8481578826904	297.788330078125	1.84710025787354	1.23189149073299
31.1783256530762	99.1643981933594	1.87435758113861	-1.77571215773051
31.1783256530762	99.1643981933594	1.87435758113861	-4.47530623863196
33.4727592468262	54.9157791137695	2.15451979637146	-4.31159383923986
34.9751625061035	255.216918945313	2.06636786460876	1.52564763799551
37.1964721679688	65.7991943359375	2.12714242935181	-1.33148389649176
37.1964721679688	65.7991943359375	2.12714242935181	-2.53014309327193
40.2633285522461	412.062377929688	1.91205644607544	-1.66072574259313
41.0784912109375	90.2378768920898	2.05167984962463	-1.55403361906638
46.3752708435059	465.214782714844	1.85365474224091	-2.34024812355210
47.9693031311035	138.402999877930	2.27225279808044	-0.560745092695626
47.9693031311035	138.402999877930	2.27225279808044	-3.23335238965928
47.8407554626465	188.418441772461	2.09625601768494	-4.47457216449154
50.3122787475586	273.845184326172	2.09403872489929	-1.52433495920461
52.2129173278809	472.008361816406	1.99180865287781	-4.60116591748759
53.9900817871094	129.689697265625	2.03915882110596	-4.30867253906346
54.3028717041016	267.799224853516	1.98852217197418	-4.55311142669312
60.0844955444336	14.9868164062500	2.05908346176147	-4.41354979647468
60.8214988708496	213.500717163086	2.11601376533508	-1.92919320173380
60.8214988708496	213.500717163086	2.11601376533508	-4.37041877152098
61.8147087097168	162.078628540039	2.14147925376892	1.35008722551737
61.8147087097168	162.078628540039	2.14147925376892	-1.68809420499944
64.4059906005859	291.712677001953	1.85825717449188	1.24558947320903
64.9703750610352	268.373931884766	1.94265735149384	-4.51769683418867
69.6217880249023	70.4184875488281	1.90223801136017	-4.08856201522165
69.7594680786133	219.605377197266	2.04145026206970	-2.04598213510518
69.7594680786133	219.605377197266	2.04145026206970	-4.62937140505146
71.1133270263672	371.229858398438	2.00813317298889	-1.89468452892301
71.9904708862305	473.229217529297	1.89260852336884	1.22221191175917
71.9904708862305	473.229217529297	1.89260852336884	-2.30370956003494
72.6841964721680	13.1785125732422	2.27777934074402	-0.759680509290555
74.0226745605469	5.84722995758057	2.21205687522888	0.668244506225484
74.0226745605469	5.84722995758057	2.21205687522888	-4.67886332923611
76.7861328125000	286.234558105469	2.03416585922241	1.51170539133173
83.7181167602539	61.8802566528320	1.96597957611084	-2.91287800393989
84.2614746093750	399.048370361328	1.97610139846802	1.31241674600477
89.1947326660156	146.692626953125	1.94786775112152	0.668283614547785
92.5658569335938	60.8900985717773	1.94448900222778	0.481204273017320
99.3398284912109	60.7054710388184	2.18706941604614	0.849975610555825
99.3398284912109	60.7054710388184	2.18706941604614	-2.80836472795138
100.622070312500	92.7116088867188	2.16966509819031	-2.15464885252570
103.117401123047	303.734405517578	2.03111624717712	1.55473890262989
107.787849426270	92.4067993164063	2.00336503982544	-2.15148239997232
109.998970031738	4.53557395935059	1.72763669490814	-4.14399593395088
110.144203186035	23.1737575531006	1.91524636745453	-4.32826877324632
110.904838562012	73.9661941528320	1.89769160747528	-4.71025914396066
111.510833740234	202.806869506836	1.97158217430115	0.0265526023426950
110.796073913574	302.947357177734	2.10766625404358	-1.51365655022288
110.796073913574	302.947357177734	2.10766625404358	-4.67036531384649
112.588752746582	13.8332605361938	1.97032737731934	-1.76986311165431
112.173400878906	238.720581054688	1.93061721324921	-2.59931940541648
116.944908142090	380.876708984375	2.12415814399719	-4.21773240728664
119.770927429199	304.083587646484	2.22512364387512	-1.53119895071343
121.024696350098	151.625579833984	1.90216827392578	-1.33212604319844
121.878471374512	273.373443603516	1.85846948623657	-1.71948282248939
121.419357299805	382.264068603516	1.97369003295898	-4.32404644735686
122.538459777832	127.386131286621	2.05436301231384	-0.751796429873327
122.538459777832	127.386131286621	2.05436301231384	-4.37777555321621
122.536911010742	279.351257324219	2.20351767539978	1.48590260783624
122.536911010742	279.351257324219	2.20351767539978	0.457865856172623
130.770523071289	226.666183471680	1.82798087596893	-0.276896684755745
130.389312744141	233.072677612305	1.66347861289978	-3.37510636617398
131.039596557617	257.816284179688	1.82452976703644	-4.65424344865497
137.371459960938	23.3378181457520	2.05424475669861	0.432806559556477
136.764373779297	108.834945678711	2.07211661338806	-1.02498932658602
136.764373779297	108.834945678711	2.07211661338806	-3.16241084933374
139.247146606445	56.5492897033691	1.98770248889923	-0.375228888529164
139.247146606445	56.5492897033691	1.98770248889923	-1.50264288587655
139.247146606445	56.5492897033691	1.98770248889923	-3.39905496110657
140.533065795898	47.4455871582031	1.90498304367065	1.48084585790978
142.966064453125	69.6073226928711	2.28340053558350	-4.19475896870304
143.724334716797	378.776306152344	1.94411289691925	-1.49821035602051
143.393951416016	433.547424316406	2.01819324493408	-4.40581160070218
143.758102416992	480.801696777344	1.95374226570129	1.04439713118104
146.595046997070	340.408660888672	2.04337310791016	-4.53290973129032
149.217712402344	308.243988037109	2.08513712882996	-4.65853262404470
152.826995849609	57.2969703674316	1.98237192630768	-2.26398297387246
153.011627197266	73.0129013061523	2.10762524604797	-3.14228579724732
155.359741210938	338.183807373047	1.89332449436188	-4.50044096937208
158.081542968750	4.23938512802124	2.04425048828125	-3.36654732088127
161.695678710938	301.765167236328	1.90514254570007	1.43379522979685
164.450775146484	450.976348876953	1.76108515262604	1.30326249961157
164.450775146484	450.976348876953	1.76108515262604	-1.50218295394969
166.782684326172	18.7339439392090	1.85340082645416	-1.90628599772111
167.941131591797	192.846710205078	2.10903382301331	-4.00900411321341
170.277191162109	33.6596450805664	2.19947552680969	-1.89597910640408
170.399841308594	73.2779235839844	1.86872196197510	-1.72049428497884
169.897491455078	221.083251953125	1.91164100170136	-2.77591662196336
173.235671997070	44.9432830810547	1.89462673664093	-3.41307991515208
173.566650390625	487.062164306641	1.96128582954407	1.43603468745738
173.566650390625	487.062164306641	1.96128582954407	-1.60969848350913
175.061187744141	53.5698890686035	1.89510238170624	-3.09421432595877
175.879592895508	382.934448242188	1.82344710826874	-1.46560020163819
178.611007690430	60.8955039978027	1.96781218051910	-4.01718034174120
179.020843505859	223.166900634766	1.89990615844727	-3.26250276652395
179.912673950195	27.7219467163086	2.08577466011047	-1.68667746968842
180.011337280273	128.371368408203	2.14359903335571	-1.67833900681872
181.443771362305	288.551330566406	1.91250467300415	-4.42758914430216
183.302902221680	174.855590820313	1.94229125976563	0.739380577341897
184.577239990234	282.452636718750	2.10923218727112	-0.382400867962009
186.677719116211	486.283172607422	2.14798021316528	-0.181594458069982
186.677719116211	486.283172607422	2.14798021316528	-2.10463136662945
186.677719116211	486.283172607422	2.14798021316528	-4.19517764915103
192.186157226563	98.6131134033203	2.09726166725159	0.719244437820453
197.513259887695	40.3283576965332	1.84789717197418	-1.93163159246569
198.282867431641	69.7128677368164	1.98017227649689	0.645987270081697
198.282867431641	69.7128677368164	1.98017227649689	-4.03131882642480
200.266265869141	11.9252309799194	1.92863297462463	-3.36194007720943
199.681594848633	246.160583496094	2.10813546180725	0.154314873784651
200.780517578125	271.286376953125	2.10827684402466	-4.55974157282674
203.199478149414	48.7814750671387	1.90587639808655	-1.10718101025600
209.735031127930	141.900680541992	2.01362109184265	1.35936591174153
210.130325317383	428.629058837891	2.03664660453796	1.56324711740310
210.130325317383	428.629058837891	2.03664660453796	-2.03379988952493
210.998901367188	243.969772338867	2.04815840721130	-3.68151961996426
212.102340698242	134.087799072266	1.84547245502472	-3.23682231999862
212.552963256836	197.929061889648	1.69373106956482	-0.832398714812292
